index,lon,lat,age,plate_id
2510,-105.629,39.9567,33,101
2511,-105.619,39.9464,33,101
2512,-105.633,39.9436,33,101
2513,-105.659,40.0108,33,101
2514,-105.959,39.6181,33,101
2515,-105.618,39.9492,33,101
2516,-105.621,39.9478,33,101
2517,-105.625,39.9486,33,101
2518,-105.626,39.9489,33,101
2519,-105.625,39.9492,33,101
2520,-105.629,39.9481,33,101
2521,-105.622,39.9594,33,101
2522,-105.61,39.9897,33,101
2523,-105.612,39.99,33,101
2524,-105.602,40.0067,33,101
2525,-105.593,39.9994,33,101
2526,-105.603,40.0406,33,101
2527,-110.409,43.9333,104,101
2528,-110.492,44.0442,104,101
2529,-110.489,44.0417,60,101
2530,-110.099,43.8094,33,101
2531,-110.269,43.9939,227,101
2532,-110.288,44.07,44,101
2533,-110.475,44.0444,104,101
2534,-110.475,44.0442,104,101
2535,-110.417,44.0503,104,101
2536,-110.256,43.9336,104,101
2537,-110.23,43.8997,104,101
2538,-105.591,40.0486,33,101
2539,-105.613,40.0497,33,101
2540,-105.614,40.0703,33,101
2541,-105.608,40.0931,33,101
2542,-105.612,40.0897,33,101
2543,-105.607,40.1122,33,101
2544,-105.732,40.0217,33,101
2545,-116.568,45.2588,227,173
2546,-110.11,43.8103,44,101
2547,-110.089,43.8292,44,101
2548,-110.25,44.25,33,101
2549,-106.878,39.06,29,101
2550,-106.878,39.0597,29,101
2551,-106.879,39.0544,29,101
2552,-106.878,39.0514,29,101
2553,-106.869,39.0808,29,101
2554,-106.881,39.0661,29,101
2555,-106.883,39.0619,29,101
2556,-106.882,39.0567,29,101
2557,-106.885,39.0528,29,101
2558,-106.805,39.0728,29,101
2559,-106.885,39.0275,29,101
2560,-106.869,39.0844,29,101
2561,-106.863,39.0458,29,101
2562,-106.875,39.0686,29,101
2563,-106.88,39.0478,29,101
2564,-106.875,39.0514,29,101
2565,-106.876,39.0528,29,101
2566,-106.875,39.0539,29,101
2567,-106.875,39.055,29,101
2568,-106.874,39.0569,29,101
2569,-106.875,39.0597,29,101
2570,-106.887,39.0547,29,101
2571,-106.888,39.0553,29,101
2572,-106.886,39.0569,29,101
2573,-106.867,39.0481,29,101
2574,-106.868,39.0506,29,101
2575,-106.868,39.0517,29,101
2576,-106.879,39.0647,29,101
2577,-106.879,39.0642,29,101
2578,-106.88,39.0633,29,101
2579,-106.879,39.0619,29,101
2580,-106.881,39.0639,29,101
2581,-106.878,39.0553,29,101
2582,-106.878,39.0561,29,101
2583,-106.877,39.0572,29,101
2584,-106.877,39.0581,29,101
2585,-106.877,39.0586,29,101
2586,-106.877,39.0592,29,101
2587,-106.876,39.0603,29,101
2588,-106.874,39.0628,29,101
2589,-106.871,39.0628,29,101
2590,-106.874,39.0647,29,101
2591,-106.88,39.0397,29,101
2592,-106.882,39.0575,29,101
2593,-106.884,39.0594,29,101
2594,-106.859,39.0486,29,101
2595,-106.857,39.0508,29,101
2596,-106.856,39.0514,29,101
2597,-106.859,39.055,29,101
2598,-106.879,39.0628,29,101
2599,-106.86,39.0425,29,101
2600,-106.898,39.0431,29,101
2601,-106.898,39.0397,29,101
2602,-106.902,39.0369,29,101
2603,-106.899,39.0239,29,101
2604,-106.863,39.0183,33,101
2605,-107.031,39.0214,29,101
2606,-107.103,39.0769,33,101
2607,-106.941,39.0144,29,101
2608,-107.003,39.2047,104,101
2609,-107.007,39.2142,175,101
2610,-107.007,39.2133,175,101
2611,-105.5,39.75,33,101
2612,-109.999,44.3775,44,101
2613,-110.0,44.3833,44,101
2614,-109.999,44.3833,44,101
2615,-109.996,44.3836,44,101
2616,-109.996,44.3844,44,101
2617,-110.011,44.3369,44,101
2618,-109.998,44.3786,44,101
2619,-109.998,44.3789,44,101
2620,-109.997,44.38,44,101
2621,-109.997,44.3814,44,101
2622,-109.999,44.3819,44,101
2623,-109.998,44.3844,44,101
2624,-111.737,46.8686,156,101
2625,-111.853,46.9094,33,101
2626,-111.818,46.8847,33,101
2627,-109.329,43.9786,44,101
2628,-109.334,43.9783,44,101
2629,-109.319,43.9742,44,101
2630,-109.32,43.9717,44,101
2631,-109.327,43.9725,44,101
2632,-109.304,43.9486,44,101
2633,-109.276,43.8583,44,101
2634,-109.275,43.8586,44,101
2635,-109.277,43.8553,44,101
2636,-109.293,43.8731,44,101
2637,-109.295,43.8731,44,101
2638,-109.288,43.9336,44,101
2639,-109.289,43.9325,44,101
2640,-109.286,43.9294,44,101
2641,-109.292,43.9106,44,101
2642,-109.291,43.9272,44,101
2643,-109.311,43.885,44,101
2644,-109.674,44.0264,44,101
2645,-109.674,44.0283,44,101
2646,-109.675,44.0281,44,101
2647,-109.674,44.0278,44,101
2648,-109.672,44.0306,44,101
2649,-109.325,43.8958,44,101
2650,-109.336,43.9033,44,101
2651,-109.342,43.9019,44,101
2652,-109.337,43.9036,44,101
2653,-109.286,43.8711,44,101
2654,-109.287,43.8708,44,101
2655,-109.288,43.8706,44,101
2656,-109.291,43.8711,44,101
2657,-109.281,43.8661,44,101
2658,-109.284,43.8686,44,101
2659,-109.296,43.8728,44,101
2660,-109.775,44.0217,44,101
2661,-109.781,43.9975,44,101
2662,-109.779,43.9989,44,101
2663,-109.342,43.9011,44,101
2664,-109.342,43.9006,44,101
2665,-109.343,43.9003,44,101
2666,-109.342,43.8997,44,101
2667,-109.293,43.875,44,101
2668,-109.322,43.8853,44,101
2669,-109.309,43.8819,44,101
2670,-112.0,46.3317,104,154
2671,-111.888,46.4142,104,154
2672,-109.612,43.9961,44,101
2673,-109.612,43.9956,44,101
2674,-109.729,44.2497,44,101
2675,-109.732,44.2481,44,101
2676,-109.613,43.9953,44,101
2677,-109.61,43.9956,44,101
2678,-109.609,44.0025,44,101
2679,-109.736,44.2486,44,101
2680,-109.729,44.25,44,101
2681,-109.728,44.2497,44,101
2682,-109.728,44.2472,44,101
2683,-109.636,44.5014,44,101
2684,-111.716,46.4056,104,101
2685,-111.719,46.3994,104,101
2686,-111.713,46.3958,104,101
2687,-111.716,36.8133,227,101
2688,-111.71,36.8039,227,101
2689,-111.763,36.7619,227,101
2690,-111.985,37.0872,227,101
2691,-112.027,36.9708,227,101
2692,-112.026,36.9703,227,101
2693,-111.584,36.8683,227,101
2694,-111.899,36.7275,227,101
2695,-112.037,36.7744,227,101
2696,-111.618,36.8736,227,101
2697,-111.744,36.7489,227,101
2698,-111.955,36.75,227,101
2699,-111.995,37.0711,227,101
2700,-111.708,36.8017,227,101
2701,-111.617,36.8942,227,101
2702,-111.619,36.8922,227,101
2703,-114.535,45.6514,33,154
2704,-110.248,47.4508,104,101
2705,-121.829,45.3069,15,173
2706,-107.273,38.3,33,101
2707,-107.283,38.0,33,101
2708,-124.001,42.4333,175,176
2709,-111.641,36.8583,227,101
2710,-121.252,48.0775,60,173
2711,-114.529,45.8189,104,154
2712,-106.258,39.0708,33,101
2713,-106.292,39.1078,33,101
2714,-106.292,39.1083,33,101
2715,-106.25,39.0536,33,101
2716,-116.269,33.4778,104,101
2717,-116.575,33.6194,104,101
2718,-116.573,33.6131,104,101
2719,-116.195,33.4367,104,101
2720,-116.447,33.7222,104,101
2721,-116.488,33.5453,104,101
2722,-117.922,37.2511,33,178
2723,-117.965,37.24,33,178
2724,-156.88299999999995,67.0333,208,18103
2725,-147.5,62.1333,175,16112
2726,-150.875,62.5,33,18106
2727,-117.0,40.5,33,178
2728,-119.383,48.8833,227,154
2729,-121.317,37.3833,175,176
2730,-121.317,37.4,175,176
2731,-117.8,41.9167,15,178
2732,-118.117,40.1833,227,178
2733,-134.4,58.8,125,16124
2734,-134.317,58.7333,125,16124
2735,-134.858,58.7092,125,16124
2736,-134.40200000000002,59.7814,125,16101
2737,-134.387,59.7869,125,16101
2738,-134.398,59.8019,125,16101
2739,-134.44,59.7597,125,16101
2740,-134.80200000000002,58.7047,125,16124
2741,-134.86700000000002,58.7064,125,16124
2742,-134.627,58.6156,125,16124
2743,-134.621,58.6014,125,16124
2744,-134.658,58.5147,125,16124
2745,-134.64,58.5511,125,16124
2746,-134.76,58.6078,125,16124
2747,-134.769,58.6061,125,16124
2748,-134.765,58.5886,125,16124
2749,-134.778,58.6297,125,16124
2750,-134.799,58.6578,125,16124
2751,-134.651,58.6556,125,16124
2752,-134.734,58.5992,125,16124
2753,-134.776,58.7089,125,16124
2754,-134.77100000000002,58.7131,125,16124
2755,-134.78,58.7144,125,16124
2756,-134.806,58.7075,125,16124
2757,-121.3,37.4167,175,176
2758,-121.3,37.4333,175,176
2759,-117.0,40.0,33,178
2760,-113.75,43.25,1,154
2761,-113.25,38.5,29,178
2762,-121.383,37.4,175,176
2763,-112.119,38.425,15,101
2764,-114.125,35.75,104,178
2765,-121.433,37.4,175,176
2766,-117.0,48.0,73,154
2767,-114.814,34.4303,20,101
2768,-114.785,34.4014,20,101
2769,-114.813,34.4275,20,101
2770,-121.125,48.2356,125,173
2771,-121.141,48.2644,125,173
2772,-121.123,48.2361,125,173
2773,-121.029,48.2444,125,173
2774,-121.052,48.2561,125,173
2775,-121.412,48.3925,125,173
2776,-121.325,48.3736,125,173
2777,-121.394,48.3944,125,173
2778,-121.378,48.3806,125,173
2779,-114.796,34.3917,20,101
2780,-114.81,34.4417,20,101
2781,-114.778,34.3903,20,101
2782,-121.069,48.3922,227,173
2783,-121.057,48.3731,227,173
2784,-121.049,48.3697,227,173
2785,-121.053,48.3694,227,173
2786,-120.849,48.2231,227,173
2787,-120.944,48.1089,125,173
2788,-121.281,48.1222,104,173
2789,-121.037,48.095,104,173
2790,-120.854,47.9508,104,173
2791,-120.922,48.0264,104,173
2792,-120.969,48.125,125,173
2793,-120.75,48.2333,125,173
2794,-117.25,41.125,75,178
2795,-120.894,48.3778,44,173
2796,-120.675,48.2136,44,173
2797,-120.674,48.1994,44,173
2798,-121.286,48.4161,33,173
2799,-121.284,48.4369,33,173
2800,-121.144,48.2983,125,173
2801,-121.164,48.2978,125,173
2802,-121.204,48.3186,125,173
2803,-121.119,48.3158,125,173
2804,-114.789,34.3925,15,101
2805,-120.822,48.3058,44,173
2806,-121.322,48.3722,125,173
2807,-120.857,48.1742,227,173
2808,-120.772,48.1611,44,173
2809,-121.337,48.3792,125,173
2810,-121.311,48.3569,125,173
2811,-115.083,35.2667,15,101
2812,-114.333,41.0,15,178
2813,-117.167,40.7333,33,178
2814,-116.833,40.4167,33,178
2815,-116.583,40.1667,33,178
2816,-115.026,35.2333,15,101
2817,-135.614,57.3069,156,16122
2818,-115.65,34.6,175,101
2819,-116.717,40.4667,33,178
2820,-116.3,40.75,33,178
2821,-117.877,38.7608,33,178
2822,-116.71,38.3794,33,178
2823,-117.567,38.8222,33,178
2824,-135.061,58.8678,73,16124
2825,-135.076,58.8675,73,16124
2826,-135.04399999999998,58.8411,73,16124
2827,-134.379,58.2681,33,16124
2828,-134.379,58.2681,73,16124
2829,-134.379,58.2672,33,16124
2830,-134.381,58.2683,33,16124
2831,-134.359,58.3092,33,16124
2832,-134.359,58.3092,104,16124
2833,-134.37,58.2628,73,16124
2834,-134.43200000000002,58.3092,73,16124
2835,-134.377,58.2664,73,16124
2836,-134.377,58.2664,33,16124
2837,-121.658,41.4217,1,178
2838,-134.33700000000002,58.2967,33,16124
2839,-134.336,58.2964,33,16124
2840,-134.336,58.2978,227,16124
2841,-134.332,58.2964,227,16124
2842,-134.333,58.2969,227,16124
2843,-134.35,58.3078,33,16124
2844,-134.408,58.3192,156,16124
2845,-134.405,58.32,227,16124
2846,-135.079,58.8656,104,16124
2847,-134.378,58.2533,156,16111
2848,-134.379,58.2675,33,16124
2849,-134.349,58.2569,156,16124
2850,-135.086,58.8658,104,16124
2851,-110.25,44.75,1,101
2852,-134.343,58.2531,104,16124
2853,-134.409,58.3189,156,16124
2854,-134.414,58.3181,156,16124
2855,-134.41899999999998,58.3183,156,16124
2856,-134.424,58.3214,156,16124
2857,-134.422,58.3244,156,16124
2858,-134.326,58.2861,156,16124
2859,-134.33700000000002,58.2878,156,16124
2860,-134.346,58.2903,156,16124
2861,-134.358,58.2933,156,16124
2862,-134.414,58.305,156,16124
2863,-116.817,32.6167,156,105
2864,-122.333,38.8333,33,176
2865,-117.283,41.2833,33,178
2866,-117.283,41.1667,33,178
2867,-118.167,40.2333,227,178
2868,-117.917,38.7667,33,178
2869,-122.333,38.8333,175,176
2870,-122.104,42.8736,1,173
2871,-122.086,42.9025,1,173
2872,-119.517,39.3333,1,178
2873,-121.978,42.8806,1,173
2874,-122.032,43.0572,1,173
2875,-122.048,42.8864,1,173
2876,-122.146,42.8922,1,173
2877,-123.637,45.6889,44,173
2878,-117.75,40.0,227,178
2879,-117.75,40.0,33,178
2880,-117.75,40.0,104,178
2881,-117.75,40.0,175,178
2882,-117.75,40.25,33,178
2883,-116.25,40.25,104,178
2884,-116.25,40.25,156,178
2885,-116.5,40.5,33,178
2886,-115.875,40.25,33,178
2887,-116.0,40.5,156,178
2888,-116.0,40.25,33,178
2889,-116.0,40.0,33,178
2890,-115.087,35.4625,15,101
2891,-118.332,40.1419,175,178
2892,-118.016,39.8653,175,178
2893,-118.034,39.9392,175,178
2894,-159.667,60.6403,104,18106
2895,-159.64700000000005,60.2214,104,18108
2896,-160.638,60.2214,104,18106
2897,-160.5,60.5,104,18106
2898,-160.63299999999995,60.2747,104,18106
2899,-160.0,61.0,104,18106
2900,-121.421,46.2894,1,173
2901,-121.485,46.3228,1,173
2902,-121.462,46.2642,1,173
2903,-112.617,32.4667,33,101
2904,-122.083,46.3667,15,173
2905,-117.978,39.9244,175,178
2906,-117.965,39.9383,175,178
2907,-118.36,40.0361,175,178
2908,-118.362,40.0347,175,178
2909,-118.363,40.0364,175,178
2910,-118.034,39.9397,33,178
2911,-118.034,39.9386,175,178
2912,-119.034,39.9392,175,178
2913,-118.2,40.0708,175,178
2914,-118.366,40.0761,175,178
2915,-159.01,61.1028,104,18106
2916,-159.004,61.0717,104,18106
2917,-160.0,60.0,104,18105
2918,-159.01,60.5561,104,18106
2919,-160.006,60.5503,104,18106
2920,-160.004,60.2439,104,18106
2921,-159.00799999999995,60.9722,104,18106
2922,-159.005,61.12,104,18106
2923,-114.446,34.4211,15,101
2924,-114.459,34.4272,15,101
2925,-116.722,48.1403,89,154
2926,-117.849,40.725,227,178
2927,-117.881,40.7217,227,178
2928,-121.896,37.1542,175,105
2929,-121.846,37.1069,175,105
2930,-121.842,37.1125,175,105
2931,-121.943,37.1208,106,105
2932,-121.896,37.1211,175,105
2933,-121.89,37.1247,175,105
2934,-117.247,40.6044,33,178
2935,-117.833,40.5833,175,178
2936,-117.908,40.5583,175,178
2937,-117.883,40.7,227,178
2938,-117.85,40.725,227,178
2939,-117.858,40.7,227,178
2940,-117.875,40.7,227,178
2941,-117.85,40.7167,227,178
2942,-117.892,40.7083,227,178
2943,-117.875,40.7167,227,178
2944,-117.958,40.7472,227,178
2945,-117.4,40.9417,33,178
2946,-155.085,58.2025,1,16112
2947,-154.964,58.2467,1,16112
2948,-155.125,58.2583,1,16112
2949,-155.124,58.2578,1,16112
2950,-122.118,42.9192,1,173
2951,-122.125,42.9689,1,173
2952,-121.567,41.7867,1,178
2953,-121.625,41.5117,1,178
2954,-122.193,43.0219,1,173
2955,-121.497,46.0356,1,173
2956,-118.957,36.515,156,176
2957,-115.254,35.2644,15,101
2958,-147.411,62.6583,125,16110
2959,-147.596,62.6347,125,16110
2960,-132.986,56.5311,156,16111
2961,-132.967,56.5706,156,16111
2962,-134.635,58.3825,156,16111
2963,-134.987,58.6761,156,16111
2964,-115.55,35.045,33,101
2965,-117.033,40.5333,156,178
2966,-115.533,35.3667,156,101
2967,-115.55,34.85,156,101
2968,-115.55,34.8,156,101
2969,-115.567,34.8333,156,101
2970,-115.55,34.8167,156,101
2971,-115.55,35.05,156,101
2972,-115.483,35.05,156,101
2973,-115.492,35.0519,156,101
2974,-115.493,35.0536,156,101
2975,-115.499,35.0494,156,101
2976,-115.048,35.0564,156,101
2977,-115.047,35.0525,156,101
2978,-115.046,35.0483,156,101
2979,-115.047,35.0489,156,101
2980,-115.047,35.0464,156,101
2981,-115.042,35.045,156,101
2982,-115.045,35.0417,156,101
2983,-115.046,35.0367,156,101
2984,-115.049,35.0361,156,101
2985,-115.037,35.0258,156,101
2986,-115.152,35.0839,156,101
2987,-115.149,35.0817,156,101
2988,-115.124,35.0767,156,101
2989,-115.086,35.0956,156,101
2990,-115.631,35.5239,156,101
2991,-154.183,59.7167,104,16112
2992,-134.747,56.8606,156,16122
2993,-134.753,56.8633,156,16122
2994,-136.267,58.1,227,16122
2995,-132.255,55.7403,156,16111
2996,-134.694,58.5364,60,16124
2997,-134.694,58.5356,60,16124
2998,-134.68200000000002,58.5328,60,16124
2999,-134.686,58.5294,60,16124
3000,-134.336,58.3,60,16124
3001,-134.306,58.2783,60,16124
3002,-134.303,58.2783,60,16124
3003,-135.10299999999998,58.8697,60,16124
3004,-135.10299999999998,58.8697,104,16124
3005,-135.101,58.8828,60,16124
3006,-135.093,58.8689,60,16124
3007,-135.035,58.8597,60,16124
3008,-134.997,58.8583,60,16124
3009,-134.86700000000002,58.5906,60,16111
3010,-134.856,58.5822,60,16111
3011,-134.694,58.425,60,16111
3012,-134.658,58.4056,60,16111
3013,-134.49200000000002,58.48,60,16124
3014,-134.37,58.3133,60,16124
3015,-134.311,58.2811,60,16124
3016,-134.314,58.2861,60,16124
3017,-134.311,58.2861,60,16124
3018,-134.261,58.3278,60,16124
3019,-133.783,57.9833,60,16124
3020,-133.783,57.9778,60,16124
3021,-135.444,58.9528,125,16111
3022,-132.041,56.51,15,16124
3023,-132.06,56.5131,15,16124
3024,-134.694,58.425,33,16111
3025,-133.29399999999998,57.5917,33,16124
3026,-133.299,57.5972,33,16124
3027,-133.267,57.5889,33,16124
3028,-133.619,57.925,33,16124
3029,-114.026,41.0317,175,178
3030,-118.55,48.9667,104,16107
3031,-109.958,45.0583,33,101
3032,-120.552,39.4631,175,178
3033,-120.551,39.4467,175,178
3034,-120.559,39.4461,175,178
3035,-120.557,39.445,175,178
3036,-120.556,39.4464,175,178
3037,-120.558,39.4689,175,178
3038,-120.571,39.4483,175,178
3039,-120.546,39.4606,175,178
3040,-120.56,39.4606,175,178
3041,-122.109,42.8714,1,173
3042,-122.061,42.8592,1,173
3043,-121.723,41.5431,1,178
3044,-121.616,41.5889,1,178
3045,-121.167,41.4614,1,178
3046,-121.281,41.5039,1,178
3047,-123.953,45.085,44,173
3048,-118.263,39.6531,29,178
3049,-115.376,34.7786,104,101
3050,-154.017,59.7167,182,16112
3051,-154.083,59.7,182,16112
3052,-115.25,45.75,104,154
3053,-115.0,46.0,104,154
3054,-116.7,48.0611,89,154
3055,-116.655,48.0553,89,154
3056,-116.608,48.0522,104,154
3057,-117.348,47.9256,44,154
3058,-109.9,45.1167,104,101
3059,-115.4,48.4333,104,154
3060,-118.517,48.9833,141,16107
3061,-118.55,48.9833,141,16107
3062,-115.517,35.8667,125,178
3063,-118.517,48.9667,156,16107
3064,-118.517,48.9667,141,16107
3065,-121.503,41.535,1,178
3066,-121.373,41.6267,1,178
3067,-121.563,41.5767,1,178
3068,-123.122,42.0922,156,176
3069,-123.152,42.1506,156,176
3070,-123.204,42.13,156,176
3071,-123.13,42.1264,156,176
3072,-123.166,42.1319,156,176
3073,-123.139,42.1397,156,176
3074,-123.11,42.1439,156,176
3075,-123.155,42.2094,156,176
3076,-116.617,34.5,33,101
3077,-117.25,35.1167,33,101
3078,-122.034,42.8106,1,173
3079,-153.241,61.9461,136,18106
3080,-153.21200000000005,61.9769,136,18106
3081,-153.30200000000005,61.5822,73,18106
3082,-153.185,61.5764,73,18106
3083,-153.608,61.7794,73,18106
3084,-153.855,61.9531,73,18104
3085,-109.685,33.0228,20,101
3086,-109.723,33.0725,20,101
3087,-114.397,46.5681,104,154
3088,-134.086,57.6642,125,16111
3089,-134.80100000000002,58.0325,125,16111
3090,-134.263,57.8967,156,16111
3091,-134.264,57.3844,156,16111
3092,-133.806,57.2986,125,16111
3093,-133.836,57.3056,125,16111
3094,-115.433,35.4,156,101
3095,-134.696,58.3564,136,16111
3096,-134.17600000000002,58.1597,136,16124
3097,-134.092,58.9969,136,16104
3098,-113.624,34.3369,13,178
3099,-111.026,33.3286,15,101
3100,-111.323,33.4311,15,101
3101,-111.056,33.3339,15,101
3102,-111.414,33.4564,15,101
3103,-111.301,33.4436,15,101
3104,-111.304,33.4547,15,101
3105,-111.313,33.4708,15,101
3106,-111.316,33.4744,15,101
3107,-111.449,33.5269,15,101
3108,-111.279,33.4508,15,101
3109,-109.744,33.0728,33,101
3110,-120.5,48.0,104,173
3111,-116.678,48.2094,44,154
3112,-114.031,41.0572,44,178
3113,-121.503,41.56,1,178
3114,-121.462,41.4283,1,178
3115,-107.509,37.9553,29,101
3116,-107.733,37.8769,33,101
3117,-107.743,37.8717,29,101
3118,-107.599,37.9653,29,101
3119,-107.721,37.8903,29,101
3120,-117.829,38.6153,33,178
3121,-116.125,38.625,33,178
3122,-119.25,37.125,156,176
3123,-118.375,37.0,156,178
3124,-118.5,37.0,156,178
3125,-119.75,37.125,156,176
3126,-119.625,37.0,156,176
3127,-119.375,36.875,156,176
3128,-119.375,37.125,156,176
3129,-118.875,37.0,156,176
3130,-118.375,36.875,156,178
3131,-119.125,37.25,156,176
3132,-119.0,37.875,156,178
3133,-121.333,37.4167,175,176
3134,-117.0,40.625,104,178
3135,-117.217,40.3,84,178
3136,-122.137,43.0917,1,173
3137,-121.395,37.5283,136,176
3138,-109.722,48.1736,44,101
3139,-109.704,48.1847,44,101
3140,-109.853,48.2125,44,101
3141,-109.713,48.1694,44,101
3142,-109.71,48.1681,44,101
3143,-109.703,48.1686,44,101
3144,-117.2,40.3,33,178
3145,-117.05,40.6167,33,178
3146,-132.248,56.775,104,16124
3147,-132.216,56.7772,104,16124
3148,-107.954,38.9361,33,101
3149,-98.0806,21.0,175,104
3150,-118.131,37.4,104,178
3151,-114.917,39.8833,29,178
3152,-108.017,37.6833,60,101
3153,-108.017,37.7333,60,101
3154,-108.017,37.6333,60,101
3155,-108.0,37.6667,60,101
3156,-108.05,37.6833,60,101
3157,-121.9,37.8,175,176
3158,-121.5,48.5,175,173
3159,-124.1,42.5,175,173
3160,-114.91,41.9069,33,178
3161,-109.633,48.0833,44,101
3162,-132.385,56.4872,73,16111
3163,-109.922,45.5889,73,101
3164,-109.914,45.5983,73,101
3165,-110.277,45.2594,73,101
3166,-109.908,45.1239,73,101
3167,-110.665,45.2575,33,101
3168,-110.657,45.2508,33,101
3169,-110.651,45.2533,33,101
3170,-110.279,45.2583,73,101
3171,-110.277,45.2586,73,101
3172,-110.26,45.2103,73,101
3173,-109.938,45.5983,73,101
3174,-109.942,45.5997,73,101
3175,-109.952,45.5936,73,101
3176,-109.963,45.0497,73,101
3177,-122.45,37.8667,175,176
3178,-107.66,37.7944,29,101
3179,-119.133,37.7,175,178
3180,-119.117,37.6833,175,178
3181,-119.133,37.7167,175,178
3182,-119.167,37.7167,175,178
3183,-119.167,37.7,104,178
3184,-116.792,32.8256,104,101
3185,-116.58,33.0908,175,101
3186,-107.613,37.9044,29,101
3187,-107.195,37.7994,29,101
3188,-107.383,38.2181,29,101
3189,-107.513,38.0589,29,101
3190,-107.519,37.9086,29,101
3191,-107.556,37.9147,29,101
3192,-107.721,37.8753,29,101
3193,-107.492,38.0203,29,101
3194,-119.167,37.7,175,178
